method_id,file,start_line,kind,name,signature,target,language,incoming_internal_edges_count,incoming_dynamic_edges_count,confidence,risk_tags,reason
54ead5e5fca1d2024aea295c3ba2baaed40ba1d8,backend/app/schemas/task.py,32,method,_validate_lists,"def _validate_lists(cls, v):",prod,Python,0,0,LOW,,unreachable_from_entrypoints
33d84a67738a5bdf00c8c494c9e84ad8d0819772,backend/app/schemas/task.py,36,method,_validate_custom_fields,"def _validate_custom_fields(cls, v):",prod,Python,0,0,LOW,,unreachable_from_entrypoints
1a00138805e05f2bad2ea4b72823e62394bc5179,backend/app/schemas/traceability_rule.py,81,method,from_db,"def from_db(cls, db_rule):",prod,Python,4,0,LOW,,unreachable_from_entrypoints
19a513f502f7399e31ebdd50a4e46b96342ee33a,backend/app/services/analytics_utils.py,31,function,normalize_status,def normalize_status(value:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
5c6b067fe842259eeb6df182ffd2a2995cf7bd64,backend/app/services/analytics_utils.py,36,function,as_float,def as_float(value:,prod,Python,22,0,LOW,,unreachable_from_entrypoints
63c6cd50d907a9be4942363a8956fb9d96c08eed,backend/app/services/analytics_utils.py,44,function,calculate_percentile,def calculate_percentile(values:,prod,Python,1,0,LOW,,unreachable_from_entrypoints
09d06235339058af93db1d70a515f6612fcb08dd,backend/app/services/analytics_utils.py,69,function,fetch_sprint_meta,async def fetch_sprint_meta(db:,prod,Python,3,0,LOW,,unreachable_from_entrypoints
2212561db5bf17b74668df291549f3b75bfcf8b2,backend/app/services/analytics_utils.py,98,function,compute_team_health,def compute_team_health(tasks:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
c431b158f7cb9aa63c082fac047a2894b580fefa,backend/app/services/analytics_utils.py,172,function,calculate_dora_metrics,def calculate_dora_metrics( deployments:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
dbbf9bc72d41989308647fcfad405ec37d20dfb4,backend/app/services/analytics_utils.py,263,function,compute_sprint_burndown,async def compute_sprint_burndown(db:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
10c9ae1dcd8595bf99a44d4a68e0d13a481d9375,backend/app/services/bitbucket_client.py,32,method,__init__,"def __init__(self, message:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
6a445278b4e18bd16ff85ba840022e6be4018647,backend/app/services/bitbucket_client.py,53,function,detect_instance_type,def detect_instance_type(base_url:,prod,Python,11,0,LOW,,unreachable_from_entrypoints
07995a8df5d301fbaddc1ce9672e65aa0e923d76,backend/app/services/bitbucket_client.py,61,function,get_api_base,def get_api_base(base_url:,prod,Python,8,0,LOW,,unreachable_from_entrypoints
cb95ddd5b9ff220fcfa1cdc311eed3242cb79169,backend/app/services/bitbucket_client.py,75,function,build_headers,def build_headers(auth:,prod,Python,8,0,LOW,,unreachable_from_entrypoints
8d4c9983d9c5dc37afcbdcd83395d307019bb99d,backend/app/services/bitbucket_client.py,101,function,test_connection,async def test_connection( base_url:,prod,Python,4,0,LOW,,unreachable_from_entrypoints
ab78a72dc8d4dff75e73e535d746d66da1837a50,backend/app/services/bitbucket_client.py,191,function,fetch_pull_requests,async def fetch_pull_requests( base_url:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
b397dcc8309f9235d0cf5292d68db52151951691,backend/app/services/bitbucket_client.py,283,function,fetch_commits,async def fetch_commits( base_url:,prod,Python,1,0,LOW,,unreachable_from_entrypoints
00be648c2146e0f6397494437cbe4c0d78c8d8e9,backend/app/services/bitbucket_client.py,356,function,fetch_branches,async def fetch_branches( base_url:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
0ca85f2ea372e00a1d6f41f3ceaa107ecc7e4d33,backend/app/services/bitbucket_client.py,416,function,fetch_repositories,async def fetch_repositories( base_url:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
4c06dad9f78772baaeb78062f56434bc3180b369,backend/app/services/bitbucket_client.py,475,function,_extract_error_message,def _extract_error_message(response:,prod,Python,5,0,LOW,,unreachable_from_entrypoints
27e43a645ceaa08012b13d0afe6344f66c70552f,backend/app/services/cache_service.py,16,method,__init__,def __init__(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
69101e9b4075d7e48633e02570eb037400c43475,backend/app/services/cache_service.py,21,method,_init_redis,def _init_redis(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
c3a7247d834032c3b1cb7ad5ddf7f6db6f1f0348,backend/app/services/cache_service.py,43,method,_make_key,"def _make_key(self, prefix:",prod,Python,7,0,LOW,,unreachable_from_entrypoints
2d1d123a924b28174c24e69368221e1f4f89d9f6,backend/app/services/cache_service.py,50,method,get,"def get(self, key:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
062ad95b24b6e858fa37d89fb099f23e2ec49b45,backend/app/services/cache_service.py,75,method,set,"def set(self, key:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
25f20a94da584876b4c58c65d06217fdaa5d9bc2,backend/app/services/cache_service.py,100,method,delete,"def delete(self, key:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
c3b21a0a167ebbc08cd71e4fbcdc1ccf3e9c89d2,backend/app/services/cache_service.py,118,method,clear_pattern,"def clear_pattern(self, pattern:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
602499db0f57b8747b3ed52a4fba71a23a56f1cc,backend/app/services/cache_service.py,139,method,_cleanup_memory_cache,def _cleanup_memory_cache(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
c102c27b5008257a7020b0848f10ea25a67d8cfe,backend/app/services/cache_service.py,157,function,cached,def cached(prefix:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
2c13a800fabf6150da630b52aab96c8b6da78dd0,backend/app/services/confidence_scoring.py,42,method,calculate_total,def calculate_total(self) -> float:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
1401fb1f8a63bb2207774242df4856dcad355b34,backend/app/services/confidence_scoring.py,54,method,to_dict,"def to_dict(self) -> Dict[str, Any]:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
0aad844ace2871464073e874588f6fec7d06e464,backend/app/services/confidence_scoring.py,86,method,calculate_confidence,"def calculate_confidence( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
83173966fef57613315af919c9a42e4b503bc93e,backend/app/services/confidence_scoring.py,138,method,_calculate_text_similarity,"def _calculate_text_similarity( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
b3138a091ee22a0edb6247a23d220bd590a90e45,backend/app/services/confidence_scoring.py,167,method,_calculate_temporal_proximity,"def _calculate_temporal_proximity( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
7019cf73684ade9c5e968fb30526e770e9c37398,backend/app/services/confidence_scoring.py,193,method,_calculate_author_match,"def _calculate_author_match( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
31c364ee531eb83717194a520f70d44c780055cb,backend/app/services/confidence_scoring.py,221,method,_calculate_explicit_reference,"def _calculate_explicit_reference( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
30b30d70f10a2ea5711579fc1861b67d2606a6f7,backend/app/services/confidence_scoring.py,259,method,_calculate_path_similarity,"def _calculate_path_similarity( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
860dd46dc1c6e0de4a439562678e05752b9c0d57,backend/app/services/confidence_scoring.py,303,method,_calculate_context_match,"def _calculate_context_match( self, from_artifact:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
37cf22688837e13b39b54c998915fb6f18567cbb,backend/app/services/confidence_scoring.py,339,method,_get_link_type_modifier,"def _get_link_type_modifier(self, link_type:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
bed99112e7507efee861e02fb8e98d0e8c2eb9be,backend/app/services/confidence_scoring.py,351,method,_get_artifact_text,"def _get_artifact_text(self, artifact:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
eac2cfd406eb71905629e0b7c1916770aefe3c9b,backend/app/services/confidence_scoring.py,373,method,_get_timestamp,"def _get_timestamp(self, artifact:",prod,Python,2,0,LOW,,unreachable_from_entrypoints
08f5998b51143fdc3d21a4c87319824e7d679aa6,backend/app/services/confidence_scoring.py,397,method,_get_author,"def _get_author(self, artifact:",prod,Python,2,0,LOW,,unreachable_from_entrypoints
594dbcb4734420904e9b5b839c3c686232ba40a9,backend/app/services/confidence_scoring.py,414,method,_tokenize,"def _tokenize(self, text:",prod,Python,2,0,LOW,,unreachable_from_entrypoints
00938d695afebf50aaf5ab2b129a40bf601d4c33,backend/app/services/confluence_service.py,13,method,__init__,def __init__(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
50e57d3f5b7bb9174d84c81963e52272afeeffe8,backend/app/services/confluence_service.py,22,method,_headers,"def _headers(self) -> Dict[str, str]:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
a2ca079c65ce1f1bb7c23911d0497ac6c1340ef2,backend/app/services/confluence_service.py,28,method,connect,"def connect(self, base_url:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
e4089f03e56d7566c19e6e70ee20be522087286c,backend/app/services/confluence_service.py,85,method,_detect_instance_type,"def _detect_instance_type(self, base_url:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
b8bf48d63362be72db5d2282d89954513c5a6a28,backend/app/services/confluence_service.py,138,method,_discover_base_url,def _discover_base_url(self):,prod,Python,1,0,LOW,,unreachable_from_entrypoints
2821ce46e8d32cde0bc1bbf2e16594c4e2ef71dd,backend/app/services/confluence_service.py,163,method,status,"def status(self) -> Dict[str, Any]:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
2febb0d53b45a51c4e8579c812ba875de37460ba,backend/app/services/confluence_service.py,178,method,validate,def validate(self) -> bool:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
9456cb101c6d5bea69c6a2e3f41d09a51ff2312c,backend/app/services/confluence_service.py,228,method,search_content,"def search_content(self, cql:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
4bc8375e29ac6a614950891ea8953b32a8cb6de5,backend/app/services/confluence_service.py,244,method,get_page_by_id,"def get_page_by_id(self, page_id:",prod,Python,2,0,LOW,,unreachable_from_entrypoints
34ad802ab14b2a531d1ab8d33ac96813143f084c,backend/app/services/confluence_service.py,267,method,extract_jira_keys_from_page,"def extract_jira_keys_from_page(self, page_content:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
7e7d27620e4df878cc013d8e080f49ba78f3d8b6,backend/app/services/confluence_service.py,320,method,list_spaces,"def list_spaces(self, q:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
3ecff4f1c71c06bb9bbbfcf3b20d6fb8accf0a7e,backend/app/services/confluence_service.py,371,method,list_pages,"def list_pages(self, space:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
a354845bee60c3cca019bba3e5832a0e067b3f98,backend/app/services/confluence_service.py,482,method,list_space_tree,"def list_space_tree(self, space:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
4d97c263fdc95b46e34e7a804ccbb6c106e59e31,backend/app/services/confluence_service.py,542,method,list_children,"def list_children(self, page_id:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
12be6f774badb0f6c754b95dc2ce81ebb5c3fe35,backend/app/services/confluence_service.py,564,method,iter_subtree,"def iter_subtree(self, root_id:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
036028667c1f0d5dbc1287652800ba90871864d2,backend/app/services/git/webhook_processor.py,29,function,parse_jira_keys_from_text,def parse_jira_keys_from_text(text:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
77108a452ad0b39917f4d62884dfce16fcf32806,backend/app/services/git/webhook_processor.py,36,function,parse_iso_datetime,def parse_iso_datetime(dt_val) -> Optional[datetime]:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
a31da3cca5a38ac92a6665c9190a3167e03b1a59,backend/app/services/git/webhook_processor.py,53,function,get_or_create_repository,async def get_or_create_repository( db:,prod,Python,3,0,LOW,,unreachable_from_entrypoints
95c07eb812a74b4f4c1ebf4960f8077870469e81,backend/app/services/git/webhook_processor.py,96,function,merge_artifact_meta,async def merge_artifact_meta(artifact:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
129aa3cb76090b443f5a409502558b1c607c7ebb,backend/app/services/git/webhook_processor.py,105,function,link_artifact_to_issue,async def link_artifact_to_issue( db:,prod,Python,2,0,LOW,,unreachable_from_entrypoints
9063587e29142131eb28f74098a1052dcb119c15,backend/app/services/git/webhook_processor.py,154,function,process_commits,async def process_commits( db:,prod,Python,3,0,LOW,,unreachable_from_entrypoints
52af50eaeea6142a38f29349a50d58234d8d22dc,backend/app/services/git/webhook_processor.py,289,function,process_pull_request,async def process_pull_request( db:,prod,Python,5,0,LOW,,unreachable_from_entrypoints
368950236e17196f030394cfeef422819e32da42,backend/app/services/git_import_service.py,39,method,headers,"def headers(self) -> Dict[str, str]:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
140e5cf64c3a938fde234e31fa3ba49e3cf77037,backend/app/services/git_import_service.py,55,method,__init__,def __init__(self) -> None:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
9bc9517ff097bd96464a015211a054c095d33118,backend/app/services/git_import_service.py,58,method,_get_session,def _get_session(self) -> requests.Session:,prod,Python,4,0,LOW,,unreachable_from_entrypoints
9d254025372daf486c7c3e8d46f7a8db6b2efac9,backend/app/services/git_import_service.py,64,method,_session_get,"async def _session_get(self, url:",prod,Python,2,0,LOW,,unreachable_from_entrypoints
27d4acae1e7b6d3c77c37725ed6f8a334e556447,backend/app/services/git_import_service.py,68,method,close,def close(self) -> None:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
06af66437e4f05cb79ada97c3fd75c86baebfde4,backend/app/services/git_import_service.py,74,method,__del__,def __del__(self) -> None:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
819057ab0d900709cd97044abf8c1eb0d5fd22ed,backend/app/services/git_import_service.py,78,method,sync_project,"async def sync_project( self, db:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
304a6215ab317e57644baee2c6ec621e1cbd5b2d,backend/app/services/git_import_service.py,135,method,_get_provider_config,"async def _get_provider_config( self, db:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
6ee6ae5e42896eb6868ea35754dee3daa89b1458,backend/app/services/git_import_service.py,174,method,_get_all_provider_configs,"async def _get_all_provider_configs( self, db:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
1e17cce467ba088493b570119b59fb8f1d0f8cf3,backend/app/services/git_import_service.py,219,method,_ensure_default_branch,"async def _ensure_default_branch( self, db:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
7a5c91193e168880de93c54ae79303e5a513cd2b,backend/app/services/git_import_service.py,265,method,_sync_commits,"async def _sync_commits( self, db:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
9f4eb4d90fd9e552598816ecd750555bbc189aeb,backend/app/services/git_import_service.py,297,method,_sync_pull_requests,"async def _sync_pull_requests( self, db:",prod,Python,1,0,LOW,,unreachable_from_entrypoints
93e46dcd7ecbf0decc7d1ec6154c3b5e271c9968,backend/app/services/git_import_service.py,343,method,_fetch_github_commits,"def _fetch_github_commits(self, config:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
49c3cb2802aec6cbb8cb158968c304549423d729,backend/app/services/git_import_service.py,371,method,_fetch_gitlab_commits,"def _fetch_gitlab_commits( self, config:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
d0f7f41578ca7b76a3c02890f64437e13cf64b31,backend/app/services/git_import_service.py,455,method,_fetch_gitlab_merge_requests,"def _fetch_gitlab_merge_requests(self, config:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
21574d64ae263b42949f6f36a7ca62a01f1e76fe,backend/app/services/github_client.py,14,function,fetch_pull_requests,async def fetch_pull_requests( token:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
85abb9fa94705e704938ed9493b2fd0aebb71e0d,backend/app/services/jira/auth_strategy.py,18,method,apply_auth,"def apply_auth(self, headers:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
116f24686c45c479f73fd2e049b011fd76c6e7aa,backend/app/services/jira/auth_strategy.py,31,method,get_requests_auth,def get_requests_auth(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
21c8c9a27523ae4e7f9d659261bb3f7f151534c8,backend/app/services/jira/auth_strategy.py,41,method,auth_type,def auth_type(self) -> str:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
8ec5aefe4cb5cc7750a0971e4e9784b11ec5487e,backend/app/services/jira/auth_strategy.py,58,method,__init__,"def __init__(self, email:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
db5841f1f04ab826a5a1b8685d6396cff1f1ef7f,backend/app/services/jira/auth_strategy.py,70,method,apply_auth,"def apply_auth(self, headers:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
d3061fb9b741e4fc019b804510688b5894c686f8,backend/app/services/jira/auth_strategy.py,82,method,get_requests_auth,def get_requests_auth(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
1e0afd2f7924a1bfbd672f61d0769e3dcd34349c,backend/app/services/jira/auth_strategy.py,91,method,auth_type,def auth_type(self) -> str:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
ff4e0d3e748b8453486c238288ac627f6ec4a671,backend/app/services/jira/auth_strategy.py,95,method,__repr__,def __repr__(self) -> str:,prod,Python,0,0,LOW,,unreachable_from_entrypoints
647a7647126625b3d42597d103fd8b77ba9d3a60,backend/app/services/jira/auth_strategy.py,108,method,__init__,"def __init__(self, token:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
0de3f3ce0ab277dd4aaafb5ba3a5b1f3c2b6b44e,backend/app/services/jira/auth_strategy.py,117,method,apply_auth,"def apply_auth(self, headers:",prod,Python,0,0,LOW,,unreachable_from_entrypoints
d82dba90b32b02f2e1cb72d88daceda21d52b457,backend/app/services/jira/auth_strategy.py,131,method,get_requests_auth,def get_requests_auth(self):,prod,Python,0,0,LOW,,unreachable_from_entrypoints
